user_id,timestamp,timestamp_end,sequence_id,mean_hr_bpm,hr_std_bpm,hr_min_bpm,hr_max_bpm,hr_range_bpm,hr_slope_bpm_per_s,nn_quality_ratio,sdnn_ms,rmssd_ms,pnn50_pct,mean_nn_ms,cv_nn,lf_power_ms2,hf_power_ms2,lf_hf_ratio,total_power_ms2,spo2_mean_pct,spo2_min_pct,spo2_std_pct,accel_x_mean,accel_y_mean,accel_z_mean,accel_x_var,accel_y_var,accel_z_var,accel_mag_mean,accel_mag_var,accel_peak,total_steps,cadence_spm,activity_label,fatigue_level,rpe_raw
llqE1To2PcPgkltzfNCkAGkwzvL2,1773791981709,1773792009789,W19_1773791949799,90.2618,13.9597,75.0,131.5789,56.5789,-0.0676,0.6022,87.7264,133.8386,58.1818,678.1607,0.1294,560.2441,6070.6989,0.0923,6630.9429,80.4103,50.0,7.7039,-2.1658,-9.3603,1.8766,50.915,59.5364,21.8343,13.5285,45.0942,46.5728,155,165.5983,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773791991235,1773792017669,W20_1773791964799,91.6093,13.8508,75.0,131.5789,56.5789,-0.1914,0.5909,86.8775,134.2694,54.902,667.9423,0.1301,767.7519,4140.7154,0.1854,4908.4673,79.9554,50.0,8.2112,-1.7718,-9.1369,1.7424,50.0049,56.6594,25.0203,13.3031,44.3707,46.5728,134,152.0769,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792009809,1773792039792,W21_1773791979799,89.0475,11.1408,71.4286,125.0,53.5714,-0.0939,0.679,74.0249,106.9178,46.2963,682.9091,0.1084,1373.9589,1225.0256,1.1216,2598.9844,81.9229,50.0,7.5888,-2.6721,-9.8072,2.6322,46.8158,64.0855,17.0194,13.6252,52.5228,46.5728,134,134.076,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792024789,1773792054772,W22_1773791994799,91.9236,12.1745,78.9474,134.8315,55.8841,0.3686,0.5476,73.1932,100.1494,48.8889,662.2826,0.1105,808.1918,3203.6339,0.2523,4011.8258,82.4878,50.0,9.0114,-2.5064,-10.0046,2.3816,48.6674,68.3655,16.8787,13.8123,55.1761,46.5728,135,135.0765,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792039809,1773792069790,W23_1773792009799,94.6662,14.7571,74.4417,125.0,50.5583,0.3262,0.5422,90.4509,121.9545,56.8182,647.7778,0.1396,608.5765,2539.2395,0.2397,3147.816,82.304,59.6061,8.1048,-2.19,-9.795,2.6121,47.1836,66.0281,12.8145,13.3754,54.6877,42.483,133,133.0865,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792055120,1773792084780,W24_1773792024799,92.9797,15.5008,74.4417,134.8315,60.3898,-0.0195,0.5313,94.4756,123.231,62.0,660.8824,0.143,1505.0756,4674.1673,0.322,6179.243,81.4077,59.6061,7.6213,-2.4417,-9.8192,2.8393,44.7791,63.5394,13.3878,13.3161,54.8258,42.483,162,163.857,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792069808,1773792099784,W25_1773792039799,102.4387,20.6495,77.2201,136.3636,59.1436,-0.4593,0.5506,113.1557,159.6959,75.0,608.3061,0.186,4324.0082,9980.9125,0.4332,14304.9207,80.6369,59.6061,7.3114,-2.2249,-8.8257,2.8649,42.0633,71.7491,14.3684,13.0011,50.2045,42.483,130,130.1041,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792084788,1773792114765,W26_1773792054799,96.0362,17.7549,77.2201,136.3636,59.1436,-0.5092,0.4842,100.4514,143.7107,71.1111,643.1087,0.1562,490.6172,7943.1387,0.0618,8433.7559,78.1433,56.1223,6.4098,-2.7109,-6.4469,3.0036,38.8357,98.3798,16.6822,12.7145,50.1713,47.5079,131,131.1027,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792099809,1773792129788,W27_1773792069799,107.8249,25.8421,81.7439,150.0,68.2561,0.0436,0.5743,123.6949,188.1424,66.6667,585.8103,0.2112,1875.095,11564.3425,0.1621,13439.4375,77.6803,50.0,8.1244,-2.7447,-6.6806,3.0112,41.0636,103.7148,19.1765,13.0983,53.6194,47.5079,130,130.0911,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792114808,1773792144796,W28_1773792084799,94.7486,14.7534,81.7439,136.3636,54.6198,0.033,0.4752,83.2493,93.0152,40.4255,646.0833,0.1289,1572.358,3322.7948,0.4732,4895.1528,77.4327,50.0,9.2465,-2.524,-6.8575,2.8382,45.404,103.3428,18.8861,13.2611,53.2255,47.5079,132,132.0528,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792129798,1773792159773,W29_1773792099799,93.1353,14.7708,78.9474,136.3636,57.4163,-0.1468,0.4732,85.2575,88.4303,44.2308,657.5849,0.1297,1150.935,3447.9674,0.3338,4598.9024,78.2497,50.0,10.3454,-2.2763,-8.2516,2.6037,46.0745,86.9326,17.7158,13.327,53.1634,48.0366,155,155.1319,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792144791,1773792174777,W30_1773792114799,96.0843,18.5641,75.0,136.3636,61.3636,0.0104,0.5385,106.152,124.0418,54.1667,644.7143,0.1646,680.7405,3751.9246,0.1814,4432.6651,78.7195,50.0,11.469,-2.0549,-9.9577,2.2006,49.7446,64.5452,19.6724,13.6348,56.2739,48.0881,129,129.0602,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792159813,1773792189798,W31_1773792129799,88.6891,12.1462,74.4417,125.0,50.5583,0.1336,0.4828,79.2224,113.1112,48.7805,687.2381,0.1153,717.7597,4302.1091,0.1668,5019.8688,76.0857,50.0,12.4075,-1.9906,-9.7736,1.8149,44.2623,56.6585,16.0162,13.0815,48.5902,48.0881,131,131.0655,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792174807,1773792204779,W32_1773792144799,96.9638,20.8048,74.4417,136.3636,61.9219,-0.1751,0.5747,117.0153,145.8112,51.0204,643.64,0.1818,2449.0768,10331.2884,0.2371,12780.3651,74.2797,50.0,13.3305,-1.681,-9.8973,1.5867,41.264,58.8059,13.8081,13.0048,48.0527,48.0881,131,131.1246,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792189803,1773792219794,W33_1773792159799,95.8244,20.0346,75.0,136.3636,61.3636,-1.0798,0.5843,110.5924,126.1404,41.1765,649.0577,0.1704,1415.2113,4687.8912,0.3019,6103.1025,73.4469,50.0,12.4663,-1.5559,-10.0272,1.6052,41.4613,59.3741,13.2292,13.117,47.5516,48.0881,142,142.045,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792203968,1773792233120,W34_1773792174799,94.992,18.5464,75.0,136.3636,61.3636,-0.1833,0.59,102.7395,126.918,43.1034,651.4746,0.1577,524.0884,1607.9416,0.3259,2132.03,74.9204,50.0,12.1162,-1.2696,-10.2677,1.8671,37.6645,51.0056,10.0054,12.9212,42.2414,42.4166,151,155.3951,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792219817,1773792249797,W35_1773792189799,93.8581,15.5743,75.0,136.3636,61.3636,0.4376,0.5667,89.2492,101.7127,44.0,653.8627,0.1365,412.7297,3527.8102,0.117,3940.5399,78.5229,50.0,11.4505,-1.1374,-10.2686,2.1266,40.8094,60.1889,11.5309,13.3393,45.8526,42.4166,135,135.0923,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792234792,1773792264766,W36_1773792204799,95.5321,16.3533,75.0,136.3636,61.3636,0.269,0.6,95.7526,131.4709,56.6038,644.2593,0.1486,1427.4583,5794.1211,0.2464,7221.5795,81.4447,50.0,11.5655,-0.9149,-10.3484,2.2484,42.4076,60.0989,12.5658,13.5146,45.4086,40.8414,136,136.1202,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792249809,1773792279784,W37_1773792219799,95.5535,15.346,77.7202,136.3636,58.6434,-0.2568,0.5652,89.9969,128.0957,60.7843,642.1731,0.1401,844.9863,4457.0872,0.1896,5302.0735,82.5785,50.0,10.7004,-0.622,-10.4727,2.421,47.8005,70.4223,17.0789,14.0715,53.221,48.5641,135,135.1126,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792267892,1773792294760,W38_1773792234799,96.2294,16.9066,78.9474,136.3636,57.4163,-0.2922,0.51,93.9142,131.6989,60.0,639.8235,0.1468,360.842,4066.0554,0.0887,4426.8974,80.422,50.0,13.54,-0.5356,-10.5233,2.547,52.8733,78.5347,19.9992,14.49,58.9602,51.6505,151,168.6052,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792277444,1773792305051,W39_1773792249799,96.1446,17.9796,77.7202,136.3636,58.6434,0.1321,0.5,100.3726,145.162,62.0,642.6275,0.1562,425.8838,6790.6274,0.0627,7216.5112,77.9519,50.0,13.8662,-0.3447,-10.7332,2.3875,52.8852,75.0272,19.9032,14.4671,59.5398,51.6505,145,157.5687,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792294795,1773792324785,W40_1773792264799,96.8256,20.7869,75.0,136.3636,61.3636,0.8184,0.4681,117.2742,170.7661,62.7907,644.5227,0.182,807.71,8778.0066,0.092,9585.7166,78.0378,50.0,12.4598,-0.4978,-9.8798,2.6509,57.615,72.7055,23.5187,14.1071,59.7147,51.6505,135,135.0473,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792309795,1773792339766,W41_1773792279799,101.2299,24.2656,75.0,136.3636,61.3636,0.3944,0.5,137.0554,199.8283,73.3333,625.2391,0.2192,1225.4,11158.9951,0.1098,12384.395,77.9502,50.0,11.2675,-1.0413,-9.5928,3.16,58.6862,59.344,24.8745,13.8971,52.8653,51.6505,132,132.1277,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792324792,1773792354785,W42_1773792294799,103.14,24.0032,75.0,136.3636,61.3636,-0.3088,0.5747,138.1028,212.7601,79.5918,613.52,0.2251,3336.2252,13253.8926,0.2517,16590.1178,81.1009,50.0,6.6971,-1.4198,-9.3299,3.4011,59.9552,49.3466,26.2414,13.7247,47.8058,49.6552,130,130.0325,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792341312,1773792369770,W43_1773792309799,104.5483,23.3895,75.0,136.3636,61.3636,-0.048,0.5579,134.6371,196.9114,73.0769,603.6792,0.223,5041.0734,9516.7493,0.5297,14557.8227,82.1179,59.289,6.8531,-1.4315,-9.2802,2.8306,57.4936,50.0052,27.6522,13.5746,47.0645,49.6552,152,160.239,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792354801,1773792384778,W44_1773792324799,102.4644,22.626,75.0,136.3636,61.3636,0.1511,0.5977,132.6719,196.6561,70.5882,614.5192,0.2159,1425.9861,14170.8552,0.1006,15596.8413,81.6753,50.0,7.9759,-1.4333,-9.7774,2.4141,53.1304,50.113,26.7263,13.6886,46.0695,49.6552,129,129.1011,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792369796,1773792399787,W45_1773792339799,110.6543,20.9063,78.9474,136.3636,57.4163,0.34,0.4831,112.5682,144.1132,66.6667,563.2791,0.1998,5776.364,19353.4046,0.2985,25129.7686,82.0782,50.0,9.9181,-1.1589,-9.4803,2.1023,49.1523,58.231,23.6478,13.4771,45.0382,49.6552,131,131.0415,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792384795,1773792414765,W46_1773792354799,105.4933,20.7157,78.9474,136.3636,57.4163,-1.253,0.4773,112.9347,112.0322,60.9756,590.7143,0.1912,3362.6378,13093.5252,0.2568,16456.163,83.5984,50.0,10.855,-0.9102,-9.3796,1.9387,50.8708,63.6364,22.637,13.5349,46.5136,46.1352,134,134.1341,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792399793,1773792429777,W47_1773792369799,100.6023,20.3388,78.125,136.3636,58.2386,-1.2785,0.4884,114.5822,124.4226,60.9756,619.3333,0.185,2970.662,7324.3934,0.4056,10295.0555,85.351,50.0,9.6583,-1.2708,-9.5804,2.9246,57.3702,65.4794,22.9325,14.0353,50.7461,45.6491,137,137.0754,Treadmill,0.0,0.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792414806,1773792444794,W48_1773792384799,100.1592,21.2713,77.821,136.3636,58.5426,-0.6781,0.4848,118.372,125.5722,61.7021,623.9375,0.1897,1589.8253,5557.8137,0.2861,7147.639,85.0185,50.0,10.2058,-1.5574,-9.6037,2.944,62.973,65.0153,23.9646,14.2433,52.4052,46.0112,168,168.0672,Treadmill,0.0,1.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792429801,1773792459776,W49_1773792399799,93.1807,19.3028,75.0,136.3636,61.3636,0.4979,0.5698,115.6894,176.7009,64.5833,667.5306,0.1733,607.818,7668.539,0.0793,8276.357,85.3122,50.0,9.3035,-1.6767,-9.5947,2.8488,67.1635,66.8987,24.7409,14.377,55.0898,46.0112,135,135.1148,Treadmill,0.0,1.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792444799,1773792474794,W50_1773792414799,98.2594,20.4603,77.821,136.3636,58.5426,0.0875,0.4607,113.7971,131.1299,60.0,634.0732,0.1795,2094.8547,11904.0423,0.176,13998.8971,85.4353,50.0,8.3489,-2.1833,-10.017,2.6901,71.0247,69.5837,23.8361,14.7522,59.1602,47.7374,137,137.0251,Treadmill,0.0,1.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792459796,1773792489776,W51_1773792429799,100.5026,21.1519,77.821,136.3636,58.5426,0.0758,0.4396,113.226,136.9524,58.9744,620.625,0.1824,1891.6759,7646.8703,0.2474,9538.5462,86.1308,50.0,8.5453,-1.7204,-9.7365,2.3568,71.9916,76.533,21.5726,14.6514,58.7472,47.7374,135,135.0923,Treadmill,0.0,1.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792474812,1773792504790,W52_1773792444799,98.6154,20.2185,78.9474,136.3636,57.4163,-0.8147,0.4787,109.7676,136.9492,56.8182,630.7111,0.174,1567.5246,5135.7153,0.3052,6703.2398,86.925,64.6581,7.1163,-1.9084,-9.5951,2.4155,76.1306,83.2239,22.0713,14.7537,65.2962,54.0048,133,133.0976,Treadmill,0.0,1.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792489805,1773792519795,W53_1773792459799,94.9058,18.7958,78.9474,136.3636,57.4163,-0.1659,0.5049,104.8127,153.3321,58.8235,652.7308,0.1606,761.0568,5223.2267,0.1457,5984.2835,86.1386,64.6581,7.1252,-1.8733,-9.9212,2.2417,73.893,76.3755,20.108,14.6651,62.2771,54.0048,156,156.0546,Treadmill,0.0,1.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792504809,1773792534784,W54_1773792474799,96.6106,19.1142,78.9474,136.3636,57.4163,0.0181,0.4457,108.6552,162.693,62.5,642.2927,0.1692,1757.5384,4758.1381,0.3694,6515.6765,85.0661,64.6581,7.0796,-1.6549,-9.111,2.4844,70.0057,86.4053,20.2542,14.4083,60.9885,54.0048,130,130.1084,Treadmill,0.0,1.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792519805,1773792549795,W55_1773792489799,93.264,16.0806,78.9474,136.3636,57.4163,-0.2032,0.5055,95.0215,140.328,62.2222,659.5,0.1441,2446.9854,4825.5953,0.5071,7272.5807,82.3721,64.6581,6.3606,-2.6225,-9.6134,2.8308,74.9675,86.8073,20.7508,15.2,58.7928,54.0048,132,132.0462,Treadmill,0.0,1.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792534801,1773792564773,W56_1773792504799,93.8927,16.9713,78.0234,136.3636,58.3402,0.0582,0.5714,98.1281,126.9632,52.9412,656.5577,0.1495,1002.7993,3081.0006,0.3255,4083.7999,79.3264,50.0,6.5887,-2.41,-10.1478,2.9211,76.237,88.1297,21.022,15.6796,56.8572,49.4087,136,136.1293,Treadmill,0.0,1.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792549810,1773792579785,W57_1773792519799,93.5141,15.7259,78.0234,136.3636,58.3402,0.0079,0.5957,88.2626,105.6342,41.8182,656.3036,0.1345,1782.1307,2616.8751,0.681,4399.0058,78.2038,50.0,7.5742,-2.2957,-10.0166,2.8784,84.0938,95.5441,23.7606,15.983,61.8313,53.5776,146,146.1218,Treadmill,0.0,1.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792563588,1773792592352,W58_1773792534799,89.5541,10.6686,75.0,125.0,50.0,-0.0021,0.6563,68.0155,102.7903,40.3226,677.9841,0.1003,770.4259,3456.0584,0.2229,4226.4844,77.9248,50.0,8.9961,-1.8306,-10.5131,2.5753,86.3406,88.1889,22.8052,15.9558,63.2575,53.5776,154,160.6174,Treadmill,0.0,1.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792579804,1773792609773,W59_1773792549799,89.6871,10.8877,71.4286,125.0,53.5714,-0.1273,0.6588,72.5886,100.5172,38.1818,677.6786,0.1071,163.5306,4138.997,0.0395,4302.5276,78.442,50.0,9.3489,-1.4485,-10.0975,2.3002,86.3085,88.4284,25.0866,15.4378,70.848,55.6389,137,137.1417,Treadmill,0.0,1.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792594803,1773792624793,W60_1773792564799,88.7083,10.3714,71.4286,125.0,53.5714,-0.097,0.6905,72.1197,106.0194,49.1228,684.6897,0.1053,414.8051,6805.2614,0.061,7220.0665,79.263,50.0,9.6114,-1.8281,-9.6057,2.4272,84.9275,84.6756,27.0547,15.062,71.2969,55.6389,137,137.0457,Treadmill,0.0,1.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792609811,1773792639798,W61_1773792579799,87.9872,10.4634,71.4286,125.0,53.5714,-0.0014,0.6627,73.4923,115.8124,59.2593,690.5455,0.1064,291.7095,3566.0487,0.0818,3857.7582,78.3895,50.0,8.936,-2.083,-9.7727,3.0872,81.9992,78.241,29.5104,15.1325,70.132,55.6389,134,134.0603,Treadmill,0.0,1.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792627465,1773792654767,W62_1773792594799,88.0335,10.7785,75.0,125.0,50.0,0.0788,0.6333,72.5907,113.289,53.5714,690.3333,0.1052,305.2997,3863.4345,0.079,4168.7341,76.9629,50.0,7.946,-2.2552,-10.2038,3.2614,82.1862,83.473,28.6716,15.5596,72.0693,55.6389,153,168.1196,Treadmill,0.0,2.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792636991,1773792664170,W63_1773792609799,91.9201,16.6584,75.0,136.3636,61.3636,0.2326,0.6593,95.4482,125.2635,49.1525,669.8167,0.1425,139.8667,3244.9789,0.0431,3384.8455,75.2756,50.0,8.7088,-2.2614,-10.4963,3.4588,83.0786,87.9821,28.6147,15.8869,74.5336,65.9016,141,155.6377,Treadmill,0.0,2.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792653359,1773792681885,W64_1773792624799,89.8749,12.3708,75.0,125.0,50.0,0.1594,0.5513,79.0566,124.7521,45.2381,678.3488,0.1165,508.4127,5311.5937,0.0957,5820.0064,75.0367,50.0,8.4184,-1.4007,-8.8744,3.5376,74.168,115.706,24.4446,15.3986,70.4319,65.9016,134,140.9241,Treadmill,0.0,2.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792660861,1773792681885,W65_1773792639799,89.5002,11.8918,75.0,125.0,50.0,0.6069,0.5769,75.2024,115.95,41.3793,680.2667,0.1105,873.4858,6634.1654,0.1317,7507.6512,74.4185,50.0,8.8889,-1.1575,-7.5485,3.6819,70.7605,134.1732,26.1084,15.1347,73.8586,65.9016,135,192.6416,Treadmill,0.0,2.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792684801,1773792714796,W66_1773792654799,93.2957,12.6802,75.0,125.0,50.0,0.5216,0.58,79.499,128.7301,50.0,653.7931,0.1216,281.3164,6057.2775,0.0464,6338.594,73.466,50.0,10.5934,-1.5794,-3.2591,4.1706,55.4695,133.83,24.8144,13.5558,60.8638,65.9016,133,133.0244,Treadmill,0.0,2.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792701849,1773792729773,W67_1773792669799,92.6739,13.0383,75.0,125.0,50.0,-0.4978,0.625,81.3732,132.0537,58.8235,658.7714,0.1235,261.9864,2681.6531,0.0977,2943.6395,74.138,50.0,10.1473,-1.1643,-3.5114,4.0364,53.2897,126.9907,26.9262,13.3805,58.1458,49.8447,160,171.8951,Treadmill,1.0,3.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792719220,1773792735213,W68_1773792684799,91.777,11.3622,78.9474,125.0,46.0526,-0.5918,0.5741,71.0333,101.7084,40.0,662.4839,0.1072,760.4974,3004.6619,0.2531,3765.1593,73.8774,50.0,9.9426,-1.3795,-3.7855,4.235,54.1792,124.2022,29.0861,13.4672,60.271,49.8447,129,241.9884,Treadmill,1.0,3.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792731494,1773792759760,W69_1773792699799,91.4005,11.378,75.0,125.0,50.0,-0.1929,0.5867,71.0379,104.2968,41.8605,665.2045,0.1068,903.1164,1822.5356,0.4955,2725.652,73.4551,50.0,9.1852,-1.8044,-4.2841,3.1983,62.7592,137.6294,41.7885,13.9436,79.5912,72.6725,130,137.975,Treadmill,1.0,3.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792744806,1773792774777,W70_1773792714799,87.6101,10.3363,71.4286,125.0,53.5714,-0.0756,0.6667,71.1037,110.4886,49.0196,693.0962,0.1026,917.9252,5480.7489,0.1675,6398.6741,73.7674,52.0601,7.6068,-1.5744,-8.0096,1.5465,91.6964,153.2715,69.1533,16.3185,116.8521,72.6725,132,132.1299,Treadmill,1.0,3.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792759798,1773792789783,W71_1773792729799,87.0173,9.132,71.4286,125.0,53.5714,-0.1767,0.75,62.5014,100.817,42.8571,695.9649,0.0898,1372.4348,8988.473,0.1527,10360.9078,72.065,56.6044,6.8265,-2.6391,-9.4754,1.2355,111.9994,189.3031,67.4057,17.8776,147.3737,74.9684,132,132.066,Treadmill,1.0,3.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792775071,1773792804795,W72_1773792744799,85.7619,8.0055,68.1818,125.0,56.8182,-0.0435,0.8427,59.7461,100.0858,37.8378,705.0533,0.0847,1382.053,1248.8587,1.1067,2630.9117,71.9539,56.6044,6.0448,-2.8059,-9.4762,1.1168,111.0558,187.3853,63.1874,17.8055,143.5108,74.9684,168,169.5628,Treadmill,1.0,4.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792789790,1773792819780,W73_1773792759799,86.9982,8.5103,75.0,125.0,50.0,-0.0017,0.85,56.1432,74.0333,29.8507,695.1029,0.0808,16.8762,275.7931,0.0612,292.6693,73.1205,59.5077,6.3899,-2.7857,-9.6793,1.3252,113.0411,190.9472,59.2413,17.9846,142.9873,74.9684,134,134.0447,Treadmill,1.0,4.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792804799,1773792834782,W74_1773792774799,84.7085,4.5024,75.0,100.0,25.0,-0.0358,0.8947,36.5865,56.7706,22.3881,710.25,0.0515,118.7973,640.5172,0.1855,759.3144,72.5934,52.497,6.8653,-2.9517,-9.9628,2.062,107.0742,166.4355,34.6525,17.1526,126.1706,74.9684,134,134.0782,Treadmill,1.0,4.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792819807,1773792849791,W75_1773792789799,84.6682,4.3186,75.0,100.0,25.0,0.0063,0.8846,35.138,53.5179,16.1765,710.4348,0.0495,162.8425,535.0692,0.3043,697.9117,72.2878,52.4964,8.0148,-2.4915,-9.3767,2.6594,100.8329,127.2342,41.6436,16.414,101.4938,62.7752,132,132.0704,Treadmill,1.0,4.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792834811,1773792864788,W76_1773792804799,86.0361,8.2681,75.0,125.0,50.0,0.0285,0.8354,54.1172,72.8803,24.6154,702.5,0.077,231.6512,436.2304,0.531,667.8816,71.4328,50.5377,7.7872,-1.7491,-9.3705,3.9156,95.234,99.4878,37.8495,15.9307,84.9809,57.6709,131,131.1027,Treadmill,1.0,4.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792849805,1773792879791,W77_1773792819799,86.5051,8.7325,75.0,125.0,50.0,0.0774,0.837,57.4749,69.2657,25.0,699.3247,0.0822,270.6549,1087.7811,0.2488,1358.436,69.5426,50.0,7.5629,-1.6369,-9.9231,3.9102,98.7097,97.6342,38.7115,16.2739,86.6521,57.6709,156,156.0754,Treadmill,2.0,5.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792864800,1773792894778,W78_1773792834799,87.9581,10.1568,75.0,125.0,50.0,-0.0206,0.8205,64.2549,79.3733,30.1587,689.4688,0.0932,266.4156,1390.8838,0.1915,1657.2994,70.331,50.0,7.5209,-1.2919,-9.4716,4.5174,95.2677,98.4397,41.4411,16.2244,83.7031,57.6709,132,132.0969,Treadmill,2.0,5.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792879807,1773792909783,W79_1773792849799,88.0518,9.554,71.7703,125.0,53.2297,-0.0103,0.8,63.5276,81.2199,31.746,688.2031,0.0923,1762.2496,2746.6928,0.6416,4508.9425,70.1067,50.0,7.8989,-1.04,-9.6943,3.739,93.7335,101.2206,48.2718,16.4259,82.4557,51.9165,133,133.1065,Treadmill,2.0,5.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792894807,1773792924786,W80_1773792864799,86.9764,7.0703,71.7703,124.2236,52.4533,-0.048,0.8816,50.7711,72.8965,30.303,693.8955,0.0732,189.8964,897.9453,0.2115,1087.8417,69.2665,50.0,7.6939,-1.3725,-9.7799,3.0202,101.7946,131.7927,45.2501,16.9592,97.8728,65.1302,133,133.0932,Treadmill,2.0,5.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792909807,1773792939783,W81_1773792879799,87.2151,5.3765,71.7703,107.1429,35.3725,-0.0444,0.92,41.7107,61.0937,26.4706,690.5072,0.0604,88.7799,2170.365,0.0409,2259.1448,69.3656,50.0,6.7205,-1.4752,-9.9685,2.6071,100.0354,135.0333,41.5652,16.9749,96.8286,65.1302,142,142.1137,Treadmill,2.0,6.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792923920,1773792953022,W82_1773792894799,86.9756,5.9902,68.1818,115.3846,47.2028,0.02,0.9412,47.1752,79.9405,29.1139,693.05,0.0681,163.4316,1430.861,0.1142,1594.2926,69.397,50.0,5.9562,-1.8584,-10.6278,2.6297,103.599,128.0607,40.0509,17.4012,92.229,65.1302,152,156.6903,Treadmill,2.0,6.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792939791,1773792969760,W83_1773792909799,88.043,7.5112,68.1818,115.3846,47.2028,0.123,0.9342,57.1552,83.5428,31.4286,686.2958,0.0833,245.7502,1228.2472,0.2001,1473.9973,71.0021,53.3916,6.4066,-1.6405,-9.7817,3.2353,100.5321,142.7619,31.0121,17.1199,90.0561,65.1302,135,135.1419,Treadmill,2.0,6.0
